0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,y
-0.3364302901942649,-0.16472531233917354,-0.29769624215215235,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,0.12378106918916001,-0.3551576727018186,-0.30588516168508256,-0.3130903005556671,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,0.06286534166079838,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,0.06812347175046085,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,0.09772355508029959,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.2431740289717571,-0.14426824550765804,-0.27967737792427105,-0.31285534697455697,-0.10224387445070522,-0.10487501356169993,-0.20728266275580057,-0.1551734489512209,0
-0.3364302901942649,-0.16472531233917354,0.8880024219601096,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,1.0528054098967101,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.11586077564717318,-0.1928282534652547,-0.07654695401257287,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,0.5285096504704948,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,6.303757448435003,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,0.35743037264308897,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.1002040077708583,-0.22099569779957726,-0.4003812587453531,0
-0.3364302901942649,-0.16472531233917354,0.6113394003339151,-0.04656475826520519,-0.041299848518840845,1.7484732984661226,1.122791838011775,0.4677806056395351,-0.32286673879702343,0.08298001849900064,1.1808786389341936,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,1.3282147314395034,1.0695484296949256,-0.1928282534652547,0.5591783722703234,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.15745980430488535,0.028309167685790417,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.017598186133281405,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,0.20097915794988358,-0.5036771429251843,-0.14426824550765804,-0.25663635159606085,0.2336615077054637,-0.10224387445070522,-0.10678983581136169,-0.1752855809869883,-0.2804621108898286,0
-0.020034159707829416,-0.16472531233917354,-0.13960308693718412,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,0.2660174886130037,0.7422164956315679,-0.20407571021877746,-0.30588516168508256,0.5861243754921479,0.4068496456435022,-0.186149734082347,-0.18768962662731412,-0.17654891623990235,0.14912388941724633,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,0.3043334113643243,-0.2062330671003331,1.8683543006483343,-0.18768649533487736,-0.22600201459761063,-0.23830735877704232,-0.0058471473291633064,0.0011860225686549045,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,0.2572802730067597,0.17783092916375132,-0.05568392114880827,-0.17357869046952687,0.09560090481118681,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,0.25525785278310315,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,0.014044539774272813,0.013710986176761392,-0.14426824550765804,-0.30732660951812335,-0.08038175953604072,-0.10224387445070522,-0.08331875702384081,-0.13871748753691712,0.5267548396003439,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,5.689217317690363,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.12419731080828696,-0.23927974452461284,-0.4862934840746841,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,12.61478428420297,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,3.39400332476849,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,2.097735897804179,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.10763119710287976,-0.23013772116209505,-0.4755544559085177,0
1.213910749189269,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,0.25173414505220665,1.3939070729766172,-0.28795785403414687,0.9721883982058639,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.06267608697273135,3.0725716129710072,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.666429980024072,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,1.224637669167872,0.8240826630250927,-0.22600201459761063,-0.23830735877704232,1.437354829614593,1.9869970149622316,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,0.9223812336128011,0.8384338149833686,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,2.257119141808753,-0.16069869025945027,0.02094718378657882,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.10560032501990514,-0.19814063939328277,-0.33952676580374364,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,3.4974323706157295,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,0.777409668188816,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,0.6839424062493363,0.8711220799976249,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,0.4117018547167197,-0.14426824550765804,-0.11262993704474678,0.376408447360693,-0.10224387445070522,-0.10455587652008962,-0.21185367443705946,-0.40217109677304747,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,0.017306950195368702,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.24479551503304828,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,0.09108130014007343,-0.32675530743494596,0.27002251529826343,-0.7563188297182596,-0.1928282534652547,-0.41113923100357086,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,0.28430651141700053,0.07378193884803631,-0.22600201459761063,0.9712426276032219,-0.1680046728284618,0.5143731329625005,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,0.38252356266313553,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,0.4829795700330321,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.0333242982870518,0.2136044464912635,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.09472065314682684,-0.1570015342619527,-0.27151292075135663,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.059680244588305884,-0.1928282534652547,-0.034722919388698086,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,1.3369360097202652,0.4532989238221744,0.6216576963277909,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.07058228781775716,-0.010729160461667997,-0.32699789960988285,0
-0.3364302901942649,0.1903877517389051,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.09682347973404073,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.16642325360015373,-0.1928282534652547,0.8603114215622217,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,1.1173515639211282,0.22156844512533533,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,0.8044354127503264,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,0.7676549343598381,-0.05568392114880827,0.8212517422594248,-0.1862947054340821,-0.12485408017114039,1.6552722065203582,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,0.057128171835665965,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.06669461840177718,-0.11586242913062263,-0.196339723588192,0
-0.3364302901942649,-0.16472531233917354,6.500309432091483,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,2.1737159727072624,-0.14426824550765804,0.5451913646256557,-0.31285534697455697,-0.10224387445070522,-0.09036878439759553,-0.21185367443705946,-0.4487068854931018,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,0.02459055199999492,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,4.0077654582157525,3.609289896712651,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,7.453555364809717,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,2.7994794323150503,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.09054285914756478,-0.19356962771202388,-0.3985914207176587,0
2.4162160450377237,-0.16472531233917354,1.1646654435863042,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,0.041444711317655106,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,1.2800455678948106,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.11421702514338312,-0.22556670948083615,-0.42543899113307465,0
5.991492319534444,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,9.947658290861652,1.65607601534651,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,0.1818960389648232,-0.1928282534652547,6.004667680298816,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,0.017615585499997467,-0.11129141744936373,-0.4003812587453531,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,5.667544615856553,5.109891345066764,1.181820186486927,8.485113755116984,7.550693540938146,10.39880312880918,12.756494275568723,13.751504725042455,-0.18211504763065983,13.710807798889471,8.085483636445856,11.065170882854932,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,13.231936342240719,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,4.044273054845065,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.05651124552857591,-0.19356962771202388,-0.4415475333823242,0
0.5811184882163979,-0.16472531233917354,0.01849006827778412,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,0.08298001849900064,-0.30588516168508256,-0.2903253720481276,1.7055347066492097,-0.186149734082347,-0.18768962662731412,0.0445369146826863,-0.32675530743494596,-0.3535550406421101,1.2268539166597536,-0.1928282534652547,-0.4445984587026707,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,0.11233457966854621,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.11654057079995218,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.11781456997608103,-0.21642468611831836,-0.38606255452379795,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,3.1699437610978944,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,0.7588820042283371,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,4.240479842395683,-0.20634408594394585,-0.14325515240427228,2.903885924610771,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.11549357330982434,-0.22556670948083615,-0.4719747798531289,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,0.5639236501651205,-0.1928282534652547,0.4337062683986992,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,0.34758732770972517,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,0.23528956051122787,-0.31285534697455697,-0.10224387445070522,-0.12323989968345608,-0.23470873284335395,-0.4397576953546298,0
-0.3364302901942649,-0.16472531233917354,0.09753664588526832,-0.04656475826520519,-0.4661991391968596,1.3939070729766172,-0.28795785403414687,3.0654807373561277,0.22685364026289465,7.380238806429888,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,2.014010800310442,-0.18768962662731412,-0.2929098798833701,0.4210548590470706,-0.3535550406421101,-0.7563188297182596,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,0.0869246433531891,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,0.03786024971630939,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,0.15391197694685194,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.25041022658157447,0.04715203160804419,-0.30732660951812335,-0.31285534697455697,-0.04443789364149522,-0.10818243381111571,-0.19814063939328277,-0.2285568080866911,0
-0.3364302901942649,10.85921937251944,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.10098734414571994,-0.22099569779957726,-0.47913413196390653,0
-0.3364302901942649,-0.16472531233917354,0.6311010447357861,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,0.4052559019774362,-0.32675530743494596,-0.3535550406421101,0.06953497684708874,-0.1928282534652547,0.3165989714518498,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,0.6338993159892651,-0.31285534697455697,-0.10224387445070522,-0.09933363402101204,-0.1752855809869883,-0.42543899113307465,0
-0.3364302901942649,-0.16472531233917354,-0.5545976193764758,-0.04656475826520519,-0.4661991391968596,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,-0.32286673879702343,-0.3551576727018186,-0.30588516168508256,-0.6204168354074521,-0.31084473017544145,-0.186149734082347,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.3535550406421101,-0.9417145822125215,-0.1928282534652547,-0.6871778595211443,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,-0.3404772779610952,-0.30136842324049196,-0.22600201459761063,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,-0.18211504763065983,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,-0.3176212352009615,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,31.472109925794182,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,-0.16069869025945027,-0.5036771429251843,-0.14426824550765804,-0.30732660951812335,-0.31285534697455697,-0.10224387445070522,-0.09518485248007819,-0.23013772116209505,-0.4880833221023785,0
-0.11495299885376005,-0.16472531233917354,-0.2779345977502813,-0.04656475826520519,-0.363637241446993,-0.3434674319219604,-0.28795785403414687,-0.2636106935816413,2.2195900143550977,-0.3551576727018186,-0.30588516168508256,-0.3700026218245162,-0.31084473017544145,0.04720062562597915,-0.18768962662731412,-0.2929098798833701,-0.32675530743494596,-0.22128101362445507,-0.7787910421418065,-0.1928282534652547,-0.5031521071760954,-0.11091463405012873,-0.2886309202925752,-0.2062330671003331,0.12653282723061274,0.6194551927949865,-0.2052987469346027,-0.23830735877704232,-0.1680046728284618,-0.22193880803736496,-0.175199054011562,-0.14419369255215755,0.26208850837334907,-0.14630904169721093,-0.19128610423264283,-0.24154544744777137,0.7204690139441511,-0.05568392114880827,-0.17357869046952687,-0.1862947054340821,-0.12485408017114039,-0.17425935117602487,-0.20634408594394585,-0.14325515240427228,-0.29629239406610214,-0.18910155059916997,-0.07495366769390961,-0.1285190239588036,0.3107016512268726,0.21994261805655801,0.20528182574710258,-0.30732660951812335,-0.2272071831814194,-0.10224387445070522,-0.07226501040079326,-0.07929433568055146,0.7236370226467274,0
