0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
-0.45368835649301836,-0.45375063638619617,-0.4538249350247903,-0.45391171350054593,-0.45401007904631335,-0.454116630008897,-0.4542235577639716,-0.45431556411078794,-0.4543649045627725,-0.45432348733854355,-0.4540839105864663,-0.4541744838465645,-0.45391098764684745,-0.4536033129135433,-0.45292423513959723,-0.4523179074101194,-0.4515703353031354,-0.4506616658074092,-0.44988090253939417,-0.44929331871656614,-0.4484328481865554,-0.4471270695637947,-0.4453120713263867,-0.4432158836205142,-0.44175796121558303,-0.4395584054400235,-0.43658179265007574,-0.4379813692971203,-0.43818044350416335,-0.44127068734729646,-0.44350904913800565,-0.4458056384335515,-0.4475077148772146,-0.44878813064940726,-0.44970888804524306,-0.45049231697614434,-0.45145978107485074,-0.4521623134042931,-0.45294926254985735,-0.4534520561457081,-0.45376896125014904,-0.4538651333358387,-0.45370338919196446,-0.4533206153862613,-0.452738408383316,-0.4523655981093774,-0.45325602955476546,-0.4536940884616593,-0.4540120930275504,-0.4541414396856428,-0.4541061188785264,-0.45401905753553945,-0.4536920331762676,-0.4537004475941117,-0.4533663699994891,-0.45280929999061476,-0.4528421797454827,-0.4527268456881535,-0.45245204064846634,-0.4521959478758948,-0.45167429485246774,-0.4517327378686219,-0.451602028903487,-0.4518004016198928,-0.4515655024776381,-0.45086403771599926,-0.4503852479010797,-0.44939403477848266,-0.448061748480386,-0.44624675204004144,-0.44530746502562707,-0.443785142424218,-0.442130650604256,-0.4444780360873975,-0.4463317719357319,-0.4479660556173593,-0.4490456855567064,-0.44982224851711045,-0.45075761881831644,-0.45153416086478143,-0.45131530589356267,-0.4510240271741687,-0.45128961810973534,-0.4513779436152545,-0.4513513217173199,-0.45116055091163165,-0.45074497229500243,-0.4500912185403487,-0.45091678923076217,-0.4515522649064611,-0.45201519919300925,-0.45235576650092807,-0.45260878044883734,-0.45279854035753564,-0.45294213684266005,-0.45305169790322025,-0.45313591452268503,-0.4532010789903045,-0.4532517948110843,-0.45329146468484466,1
-0.4514009872518225,-0.45146190052487245,-0.45153454250549896,-0.45161932160542806,-0.4517152880383784,-0.45181898212722543,-0.4519225427756131,-0.4520106367962265,-0.4520555229947061,-0.45200918631726145,-0.4517644484217193,-0.45186370798893827,-0.45160869365008754,-0.4513043265567171,-0.4506285534609619,-0.45002393119375406,-0.44927792348909984,-0.4483700827852366,-0.4475908890676492,-0.44700463852445466,-0.4461436200072675,-0.44483666865005106,-0.4430196763126801,-0.4409214558515924,-0.43946828171947305,-0.4372737120877302,-0.4343026633001309,-0.43567566988700446,-0.43584675016428537,-0.43887402320414015,-0.44104503076264023,-0.4432675220102654,-0.44501621403251934,-0.44633495740179224,-0.4472872275458665,-0.4480966426167551,-0.44908215713307137,-0.4497992046420885,-0.4505993269944186,-0.45111632830153897,-0.45144539120623833,-0.45155222633115377,-0.451400321400736,-0.45102724730307725,-0.4504499304850722,-0.4500845466747122,-0.45097659564859377,-0.45141758360318224,-0.4517394191427361,-0.45187339079068833,-0.4518434906954968,-0.45176699672444304,-0.4514340918215886,-0.4514383798851579,-0.4511080422416343,-0.4505558856609877,-0.45058504153695983,-0.4504670883605625,-0.4501906172423079,-0.4499315389426931,-0.4494077146727695,-0.44946578328895304,-0.4493355791710453,-0.44953496535573456,-0.44930137126952496,-0.44860157212674384,-0.4481292090564817,-0.44714560995234526,-0.4458233206212201,-0.4440214833741571,-0.4430852761961263,-0.44157014757214796,-0.43992826035547544,-0.4422586305297158,-0.4440985476888454,-0.4457214543475793,-0.446794148569548,-0.4475654846469528,-0.448497033967179,-0.4492662158791431,-0.44905068540479554,-0.44876435143017546,-0.44902956802349386,-0.44911870348177674,-0.44909408772388765,-0.4489066033347163,-0.4484958366569136,-0.4478487452505315,-0.4486695692600553,-0.4492980303831289,-0.4497554908973022,-0.4500917583186755,-0.45034137450331857,-0.4505284356428293,-0.45066987905909806,-0.4507777159524454,-0.4508605474963666,-0.4509245963379678,-0.4509744115676779,-0.4510133530839449,1
-0.4479342932465086,-0.4479933849720905,-0.44806382585145493,-0.4481459589776389,-0.44823876619313857,-0.4483387223543275,-0.44843791480294454,-0.44852099211459406,-0.4485602612971255,-0.4485078770961451,-0.4482570657408831,-0.448371599904595,-0.4481320420512263,-0.44783593006248257,-0.44716917029182923,-0.44657209559092287,-0.4458345914639886,-0.4449355920053689,-0.44416812573225944,-0.4435954312999055,-0.4427478581061199,-0.441456742580231,-0.4396584460067336,-0.43758384301401243,-0.43617010897637154,-0.43402241278785714,-0.43110755001792966,-0.4325026201741773,-0.4327077739120208,-0.43574003193825844,-0.4379331718092883,-0.44019673790036196,-0.44186894972497137,-0.44312560269482,-0.4440276012769224,-0.44479648157856677,-0.4457445817125663,-0.446430684050145,-0.44720729726007336,-0.4477099323835491,-0.44802783248739864,-0.44812623615692454,-0.4479685607290814,-0.4475925154994222,-0.44700726102854177,-0.4466393450442318,-0.4475211071230908,-0.44795429177151963,-0.4482697388930478,-0.44839813603605017,-0.44836303873063416,-0.4482879883841261,-0.4479544816820531,-0.44795929879722246,-0.4476401567119253,-0.44709967646611615,-0.44712604533682687,-0.44700584140050925,-0.4467274280647932,-0.4464632035064326,-0.4459342219742325,-0.4459885099101508,-0.4458543286131658,-0.4460487457664147,-0.4458085596823891,-0.4451002711100577,-0.4446238792244929,-0.4436346353165479,-0.4423062703142342,-0.4404983536195118,-0.4395339623634991,-0.43798963804917074,-0.43631823150466453,-0.4385587669366423,-0.4402989078502456,-0.44180753746022755,-0.44275100057299727,-0.4433685369395108,-0.44411507608247164,-0.44465050934675754,-0.4446611594608716,-0.4445624824999171,-0.44497186458080995,-0.4451802377671436,-0.4452548360769423,-0.4451506819061055,-0.44481103127679195,-0.4442260253858587,-0.445080890551016,-0.44573218169682455,-0.4462087319516874,-0.4465608637039818,-0.44682360193133486,-0.44702147755359595,-0.44717180855888927,-0.44728693333369535,-0.44737573055518587,-0.4474446559624216,-0.447498453038807,-0.44754064291020546,1
-0.4536977749713286,-0.4537600572838737,-0.45383435890531076,-0.45392114101814857,-0.4540195109382097,-0.4541260670681243,-0.4542330007788876,-0.45432501374796497,-0.4543743611552824,-0.45433295052069855,-0.45409337861796034,-0.45418389704272605,-0.4539203431866302,-0.45361262740152924,-0.45293350324242615,-0.4523271291710215,-0.4515795035963978,-0.45067077436799935,-0.4498899374386833,-0.4493022678111292,-0.4484417031858744,-0.4471358141762132,-0.4453206864187201,-0.44322434294697954,-0.4417662092529739,-0.4395664062604596,-0.43658950361152893,-0.4379888479323985,-0.43818763043568704,-0.441277609963743,-0.443515620322235,-0.44581176060731686,-0.44751328652538375,-0.4487930296475816,-0.44971297296849305,-0.4504954227429832,-0.45146171688788966,-0.45216284724755124,-0.45294812087553527,-0.453448921082453,-0.45376345696087256,-0.4538568143670286,-0.45369172875578645,-0.45330499230833016,-0.4527180450012407,-0.4523548961756496,-0.4532543697385077,-0.45370115998712884,-0.4540278290124809,-0.4541660219912803,-0.4541399869572261,-0.4540628405752489,-0.45373047137370814,-0.4537343611675205,-0.45339637040894737,-0.4528359968247869,-0.45286618989765953,-0.45274858087093905,-0.4524718499387967,-0.45221414421947637,-0.45169112523022276,-0.45174840404591704,-0.45161670735620124,-0.4518142434379219,-0.45157863625194855,-0.4508765714182937,-0.4503972490676391,-0.44940557737269154,-0.4480728883836957,-0.44625753154791375,-0.44531798096535224,-0.4437954150525972,-0.4421406890785891,-0.4444880026106684,-0.4463416734790022,-0.44797589978221203,-0.4490554688066222,-0.4498319771705774,-0.45076729854708947,-0.45154381670217203,-0.45132490085360394,-0.45103356181171217,-0.4512991210708166,-0.4513874150953899,-0.45136076109782164,-0.4511699565719124,-0.4507543410401463,-0.45010054535796545,-0.45092612379365166,-0.4515616184431552,-0.4520245668379913,-0.4523651446908896,-0.4526181665558026,-0.45280793242983935,-0.4529515334216675,-0.45306109789259447,-0.4531453170943355,-0.453210483516232,-0.4532612008137208,-0.45330087180018486,1
-0.43295769357495295,-0.43300848325801566,-0.4330688785850338,-0.4331389153408829,-0.43321724887447544,-0.4333000324241193,-0.4333790823164174,-0.4334389083337,-0.43345195116734136,-0.4333710068425565,-0.43309093592400916,-0.4332678142019668,-0.4330905379876454,-0.4328244918310244,-0.4321897583257129,-0.43161672594830275,-0.4309053778173288,-0.4300314896971472,-0.4292985647338456,-0.42876454410825227,-0.42795044512910924,-0.4266973827753355,-0.4249424254100807,-0.4229238482549953,-0.4216249495522223,-0.4196120262485125,-0.41685764637446393,-0.41824068401380127,-0.41846130667848136,-0.42134218867419426,-0.4234170931668754,-0.42559407988473197,-0.42718781613457074,-0.4283817392845816,-0.42923387127753304,-0.42996365251632307,-0.43085988099467676,-0.4315014757052618,-0.43224912782152,-0.43274893290413213,-0.43306655997163923,-0.43316738217633255,-0.43301628556124194,-0.43265301150077384,-0.4320541419188827,-0.4316922728483977,-0.4325434082916693,-0.43295435168911445,-0.43325180228110327,-0.4333642561043952,-0.4333137224012144,-0.4332511011535556,-0.4329205688380094,-0.4329328385290058,-0.4326669655306354,-0.4321817044701621,-0.43220087386029865,-0.4320759002970494,-0.4317942196323841,-0.4315131065637747,-0.43096735832487476,-0.43101088187959347,-0.4308649724113515,-0.4310429661924953,-0.43077847398438607,-0.430036118293276,-0.4295422484454359,-0.4285245682769406,-0.42715998240358904,-0.4253072995569451,-0.4241906582729051,-0.42247261283620474,-0.4206027181523095,-0.42234916056331523,-0.42350524804798,-0.4243031437822172,-0.4243855621741624,-0.4239201180268443,-0.42329381019176826,-0.4255053540583526,-0.426515068644573,-0.42720687337963154,-0.428195118773752,-0.4288597656742998,-0.4292969962270198,-0.4294849602050258,-0.42938616704361204,-0.42900661803955314,-0.42995287936342547,-0.43065261814130534,-0.43116648906311633,-0.4315470648263278,-0.43183126230156704,-0.4320451641234673,-0.4322073376543304,-0.43233111277395675,-0.4324261458353727,-0.43249949651872555,-0.4325563732716281,-0.432600652360512,1
-0.4530174258419401,-0.45307786755700724,-0.4531498649123301,-0.4532337636390874,-0.4533285277289452,-0.4534305782419126,-0.45353188812417466,-0.45361689177561787,-0.45365752040034507,-0.4536052942934867,-0.45335236217153024,-0.45343091389670825,-0.45315161047780655,-0.4528217015470048,-0.45211440349127724,-0.4514717471592284,-0.45067828813430366,-0.44971148964932023,-0.4489924698824099,-0.44845430306706247,-0.4476330115095274,-0.4463587971397294,-0.4445694041199386,-0.44249451089909947,-0.4410567938816483,-0.43887519907016576,-0.43591521859859195,-0.4373214343469673,-0.43752697664346274,-0.44061494372141624,-0.4428517191391799,-0.44514749861123976,-0.44684861408700155,-0.4481283791010651,-0.44904876368043034,-0.44983208677526904,-0.4507987377006316,-0.45150071076262566,-0.45228777302885687,-0.4527918697311204,-0.45311027540506243,-0.4532082036284081,-0.4530485896022456,-0.45266846590893317,-0.45208807400288487,-0.451718325262208,-0.45261070989290936,-0.4530516683974074,-0.45337345296471376,-0.45350750002667617,-0.45347789348165185,-0.4533988770738726,-0.45306463051141904,-0.4530671944124,-0.4527302247786206,-0.45217123961256533,-0.4522002892283997,-0.4520818749264123,-0.4518046293059006,-0.4515460267546792,-0.4510223565821212,-0.45107951842568983,-0.45094796718121766,-0.45114580094980783,-0.4509105790264379,-0.4502090069040735,-0.4497315827804154,-0.4487421600472948,-0.4474124233445464,-0.44560095189659876,-0.4446623126939059,-0.4431418719672497,-0.4414908674582555,-0.44383316286506264,-0.4456827586377348,-0.44731363010716385,-0.448391154542799,-0.4491661223452179,-0.45010031781106496,-0.45087466568780943,-0.4506567318912201,-0.4503668528143687,-0.4506323025404841,-0.4507208363448816,-0.4506947749588487,-0.4505049406952405,-0.4500907454448774,-0.44943891592642604,-0.45026309429338457,-0.4508965197004173,-0.4513578534060071,-0.4516971628773529,-0.45194918249122673,-0.45213815231690074,-0.45228111823881706,-0.4523901741604065,-0.4524739848383891,-0.45253882221844505,-0.4525892739023898,-0.4526287300775996,1
-0.4536210881806969,-0.45368332806516914,-0.45375757790849697,-0.4538442971121674,-0.45394259103567997,-0.45404905604741624,-0.4541558816065385,-0.4542477679734379,-0.45429697006597275,-0.45425539742423426,-0.45401565351505196,-0.45410646094191914,-0.45384318470146645,-0.4535355664882076,-0.4528565302771189,-0.45225017709217713,-0.4515025489411503,-0.45059376662151274,-0.4498128662565989,-0.4492250775483101,-0.4483642660503603,-0.4470580227045812,-0.4452423976647382,-0.4431454032700748,-0.441686654005311,-0.4394859883567622,-0.4365079137168336,-0.4379044877807077,-0.43809984282379455,-0.4411842561684053,-0.44341541886454866,-0.44570300442396,-0.4473935473028273,-0.4486592130355266,-0.4495610319528131,-0.4503635178333843,-0.45134585540475647,-0.45206019568009526,-0.45285666187919804,-0.4533673027110029,-0.4536906976111553,-0.4537923816708286,-0.45363548563059575,-0.45325715747759726,-0.4526790770680576,-0.4523104573950343,-0.45320510992423213,-0.4536477604906396,-0.45397087717812956,-0.45410602330094835,-0.4540773744174342,-0.4539981062551329,-0.45366390099396653,-0.45366625457861953,-0.4533271805242802,-0.4527659471998022,-0.45279516798981084,-0.4526767509323059,-0.45239935274554943,-0.45214103110258425,-0.4516175017459093,-0.45167439619462424,-0.45154240151952596,-0.4517397052682895,-0.45150391684509683,-0.4508017178094506,-0.45032244882878414,-0.44933089560269074,-0.4479984260966764,-0.44618341258139654,-0.4452438850292982,-0.44372149210356604,-0.442067130703312,-0.44441382826997583,-0.4462669968663722,-0.4479008084668971,-0.4489801164868889,-0.4497564254426763,-0.45069159823419686,-0.4514678524471363,-0.45124903324966276,-0.4509578475019338,-0.4512233838019092,-0.451311696196788,-0.45128510205195654,-0.45109440147110874,-0.45067894202114744,-0.45002536530053827,-0.4508507809010295,-0.45148603724629444,-0.45194879947419775,-0.4522892309261966,-0.45254213698346824,-0.45273181078009733,-0.45287533823995063,-0.452984843769881,-0.4530690155776502,-0.4531341437900133,-0.45318483021441575,-0.4532244762094161,1
-0.3737866829123228,-0.3736935743632317,-0.37357092144881415,-0.37340813913113197,-0.37319042602799907,-0.3728969226099698,-0.372498004078527,-0.3719512778393356,-0.3711956481970736,-0.3701425038001685,-0.36863673973777566,-0.3676622036080584,-0.3659374907880185,-0.3634672628662016,-0.3599730578993883,-0.3556460005766932,-0.35008846058702875,-0.34294401811237984,-0.33417502538495414,-0.3421048818934226,-0.3478470095790618,-0.3517223542201393,-0.353995552988025,-0.3551903940171186,-0.3566878473071003,-0.35701831130123224,-0.3562973149414745,-0.3586669081155411,-0.3597564053342574,-0.36264416548239753,-0.36473037676338393,-0.3669424001004449,-0.36852132731124854,-0.3696986637746479,-0.37053458469312933,-0.37125105758276966,-0.37205244487551753,-0.3726042429828906,-0.3733046247990039,-0.373845380656013,-0.37420251828828266,-0.37434454891139035,-0.37424417383353087,-0.3739507197726085,-0.3733140538416973,-0.37298872166254204,-0.37373030070411684,-0.3740632726074524,-0.37429867797698696,-0.3743569715127415,-0.3742546503567686,-0.37425054850393613,-0.3739430269347735,-0.3739982187984578,-0.3739581543871407,-0.3737105705059356,-0.37372843545246365,-0.37361919518015524,-0.3733688810308788,-0.37307849546255345,-0.3725403250757393,-0.3726358927557487,-0.37256524278607056,-0.3728348403768631,-0.3726757633596061,-0.3720579703264388,-0.37182465770624906,-0.371116807374567,-0.3701479028013187,-0.3688038443383793,-0.36798263511708457,-0.3667198218516215,-0.3655115966700097,-0.3672736139136622,-0.3686522479047682,-0.3698955532398918,-0.3707379810886374,-0.3713361711776642,-0.37214154748664674,-0.37266457991242075,-0.37256340692339474,-0.37244582666317166,-0.37269987552690953,-0.37281761212049813,-0.37286180164547966,-0.3727861951762845,-0.37253868589132816,-0.37211722374604994,-0.37277827925769313,-0.37317030286364694,-0.37344329165814666,-0.37363467250487004,-0.3737698180740361,-0.3738659721273547,-0.37393490144943936,-0.3739846782762824,-0.3740208753934164,-0.37404736761648816,-0.37406686963638375,-0.3740812988239017,1
1.6370096061961708,1.6384990953166458,1.6403143947350294,1.6425207839305724,1.6451931571448701,1.648415190695931,1.6522765629793148,1.6568667382664926,1.662262871171681,1.6685078515944942,1.6755846780446528,1.6701126015287657,1.6657780674006752,1.6669943598531212,1.6695105245271062,1.6745786953108173,1.6813376366379649,1.6906944490075462,1.7013890948369388,1.714764333435767,1.7334636192120447,1.7572379927539867,1.787265974889197,1.8236714077717173,1.8599931495200595,1.9054534564026726,1.9614424529577996,2.0601826349358725,1.9592649477408084,1.9016988227340272,1.8536381759393885,1.8122128458016042,1.7797736861206894,1.7532571006706548,1.7316371967966615,1.7138388077318263,1.7019873047286627,1.6927831782084397,1.684071913793743,1.6742138066072045,1.666054042139314,1.6592492563979195,1.6533388218319067,1.6477655134087168,1.646893048571338,1.643683083893094,1.6448567153008065,1.645705321806098,1.646394621746234,1.6472302135387407,1.6483444767262814,1.6457516759493944,1.644822895484513,1.6429762521119784,1.635080526286492,1.6270939828909865,1.627124865230719,1.626808769684089,1.626217562394189,1.6271927805426056,1.627999064930369,1.6268424065305542,1.6252943374059066,1.6231419273124257,1.6213168717908042,1.619764323475097,1.6137477567967626,1.607256554622117,1.5990109041950293,1.5884277752024434,1.5862443047856503,1.5809317483973435,1.570847834572504,1.5838681452839563,1.594487003809967,1.6031167615718036,1.608262448778148,1.6121667373229043,1.6146421256007806,1.6205220955413344,1.617646173549336,1.6133715548497447,1.6134071170738522,1.6125443895193323,1.6107092445891136,1.6078732642525448,1.6038723900811065,1.5984226284533871,1.6019184916629519,1.6076783709156024,1.6122051732308162,1.615783607912072,1.618626878547565,1.620896038847578,1.6227138556022482,1.624174744520507,1.6253519276331099,1.6263026220389925,1.6270718388031185,1.627695195029472,1
-0.4489689676965698,-0.44902768902154133,-0.44909768939911937,-0.4491792943310189,-0.4492714613905778,-0.44937063111497927,-0.44946884131976356,-0.44955066785541237,-0.44958830941236444,-0.4495337577115698,-0.4492799851593856,-0.4493844037216369,-0.449133603628638,-0.44882702477698405,-0.44814801099634555,-0.4475372132717705,-0.4467834595457473,-0.4458654136764793,-0.4450748936203279,-0.4444748191160422,-0.44359529291152416,-0.4422661169062472,-0.44042249845901965,-0.4382936315275703,-0.43681317391693764,-0.4345867788606368,-0.4315792860804574,-0.43287101888856616,-0.4329513841183582,-0.43583532796704316,-0.4378466197991164,-0.43988913294639115,-0.44129353757075374,-0.44222687650895354,-0.44273937947220304,-0.4438923788280614,-0.4451612850659628,-0.44611634553914603,-0.447118311114761,-0.4478092217629249,-0.4482840060488746,-0.44851306504204685,-0.44846408103538526,-0.44817826147419004,-0.4476691723374146,-0.44736402580731516,-0.4482999637864165,-0.4487783500843503,-0.44913162595147027,-0.44929178724837243,-0.44928348734238716,-0.4492294059053172,-0.4489140389007463,-0.44893391606055644,-0.4486245499834638,-0.44809182561775696,-0.4481286539225339,-0.4480176818411416,-0.4477476343908047,-0.44749222572665054,-0.44697183851994443,-0.4470343407153974,-0.446908726109257,-0.44711258573367463,-0.4468832231015138,-0.4461875764972024,-0.4457240532239023,-0.44475022666255043,-0.44343996826287,-0.4416532920301979,-0.44072132455677737,-0.43921465232229506,-0.437586838644245,-0.43989968462203005,-0.44172539086829343,-0.44333660903212396,-0.4444022715983304,-0.44516833840207903,-0.44609606695445175,-0.44685763168107073,-0.44664579923316555,-0.44636485622875144,-0.44662979263168445,-0.4467198863992675,-0.4466974830177208,-0.4465135568328771,-0.44610795665428565,-0.44546798671362103,-0.4462838117583876,-0.4469048598830013,-0.4473565378151705,-0.4476882643710613,-0.4479342935880368,-0.4481185066059177,-0.4482576785135118,-0.44836369694437156,-0.44844506809166385,-0.4485079409756065,-0.44855680717676194,-0.44859498137262493,1
1.375931190535744,1.3768831888437154,1.3780361797551959,1.3794272473284686,1.3810971759511599,1.3830886636066775,1.3854426354691949,1.3881913551302203,1.3913462460573789,1.3948770735467466,1.3986916003702048,1.3909852935373397,1.3836408231730752,1.3802763620379148,1.377044022773982,1.3747145658994206,1.3722684756269365,1.3701115282401546,1.3666751831377888,1.3625414668447242,1.3593166766038511,1.355978829672163,1.3525057070004602,1.3477654754382449,1.3352042858111766,1.3209513410345028,1.3043373490436692,1.3044272440018974,1.302362646378638,1.3177973926654436,1.3300434725123966,1.338374096899394,1.3463221261607354,1.3527841939366807,1.3580544655000093,1.3621716609021102,1.3676976089204653,1.3726286109730845,1.3756250119908964,1.3757731959492816,1.3758717570165966,1.3759583425224764,1.3759144713790652,1.3754843192719997,1.3786732102444823,1.3794822832332787,1.3838223164099839,1.38796479930161,1.3921792344052746,1.3969218836025088,1.402508180301586,1.4056289852993065,1.4113216879609751,1.417559802856245,1.4202021650790724,1.424997897856895,1.4398267122132014,1.458010890991044,1.4805512125776112,1.510340703722431,1.5472808176247814,1.5914336751681784,1.6466004770137281,1.587919916229932,1.5411118327750022,1.5037859922625512,1.469626244112029,1.4410073269392045,1.4155580252369573,1.3918366913677236,1.3786095982304971,1.3649789652047264,1.3489986502774172,1.3545814820933373,1.3591820175980205,1.3629350175567845,1.3643976546781822,1.3653861056709504,1.3655674815096923,1.369136091045478,1.3654344257143578,1.3607606512942452,1.3599971203606143,1.3586218413630948,1.356531677620665,1.3536833474644387,1.3499209928807399,1.34498178994871,1.347748158268096,1.3525603406306252,1.3563443774612667,1.3593375147689297,1.361717360925353,1.3636180628992525,1.3651418781564792,1.3663674651305104,1.3673558416756892,1.3681547091623427,1.3688016133932526,1.3693262825090937,1
-0.28440782097015377,-0.28425091321801343,-0.2840632698998813,-0.2838375952539207,-0.28356421128566467,-0.28323001913844253,-0.2828169351320706,-0.2822995210869105,-0.28164138399181743,-0.28078970191535163,-0.27964158538920464,-0.2797743991171629,-0.27943540462596206,-0.27853876350075973,-0.27712678425970666,-0.2754965130124592,-0.27351655316670304,-0.27108760653119063,-0.26857630827743395,-0.26592860188601003,-0.26249529952005113,-0.2581452855980086,-0.2527325565786528,-0.24647813271896563,-0.24082299705375879,-0.23376315363265077,-0.23972585201295532,-0.24658597917464628,-0.251746298825169,-0.25691869603225015,-0.26110776664754415,-0.26526415680624177,-0.268502483353638,-0.27114706269080135,-0.2732738468800875,-0.2751233204977948,-0.2767782535015534,-0.27806215067037293,-0.2794469911476991,-0.28070888121385335,-0.28169299972592776,-0.28238459273796507,-0.2827790251532857,-0.282949652439133,-0.2825585092650159,-0.2825491326432275,-0.28334358930328873,-0.283745666572343,-0.2840466198357649,-0.2841583596475726,-0.28409223159011143,-0.2842744662508351,-0.28408315465592954,-0.2842709456546592,-0.2846293932687535,-0.28478699335208757,-0.28483634189468005,-0.2847749398899795,-0.28458685891795243,-0.28428741292715964,-0.28375564977978773,-0.28391398825429137,-0.2839285777765378,-0.2842931719224293,-0.28423190221651906,-0.28371873126949937,-0.2837697195089607,-0.2833871763533714,-0.2828320197032818,-0.2820211843700967,-0.2813369033260539,-0.2803687692318268,-0.2796638529150586,-0.28077278340605366,-0.28162148095332346,-0.2824287593854305,-0.2830071490146993,-0.2834069541074748,-0.2840679264614956,-0.28430799613894425,-0.28433954275682255,-0.28441729700070756,-0.28465904540313103,-0.2848102623973441,-0.2849342284615832,-0.28498801437681776,-0.28492910389963244,-0.28476813379979315,-0.2852451230698869,-0.28536461858114875,-0.28542498983913656,-0.28544938773742157,-0.2854526125890417,-0.2854440074300941,-0.2854293777248224,-0.28541225472078613,-0.28539472019926887,-0.28537794234969743,-0.28536252157440845,-0.28534871250824384,1
-0.4535787554093372,-0.45364097599151826,-0.45371520282416056,-0.45380189479890204,-0.45390015681678153,-0.4540065849393934,-0.45411336864029217,-0.4542052087989959,-0.4542543620206828,-0.45421274135009077,-0.4539729570501176,-0.4540639940765299,-0.4538009624919923,-0.45349351827605006,-0.4528146872039225,-0.45220854996081455,-0.4514611863528028,-0.4505527207178767,-0.44977223374603376,-0.4491849605041619,-0.44832476735039006,-0.4470193051490782,-0.4452046684503279,-0.44310894243196064,-0.441651919236017,-0.4394534175621857,-0.43647805697075387,-0.4378776434107703,-0.4380769441124161,-0.4411662231205997,-0.4434038861968483,-0.4457000354535881,-0.44740176424877404,-0.4486819850481026,-0.44960268500366657,-0.45038618546628906,-0.45135368968632356,-0.45205638417831656,-0.45284368529829155,-0.4533471050972124,-0.4536647559695074,-0.45376180836042085,-0.4536011046164729,-0.453219561727227,-0.45263857615321795,-0.45226730901676504,-0.4531592574060099,-0.4535991297037493,-0.45391924015786567,-0.45405099460076986,-0.4540183962766948,-0.45393454513237413,-0.4535947573017078,-0.4535903229946855,-0.4532431739094916,-0.4526720063496263,-0.4527112734740105,-0.4526009722447466,-0.4523301302245909,-0.45207704503963086,-0.4515577470248332,-0.45161808833375017,-0.4514888892387731,-0.451688457445673,-0.4514545023524827,-0.4507537918346451,-0.4502758257344108,-0.44928536686732523,-0.44795385155723094,-0.4461397024085763,-0.4452007201564411,-0.44367885648401656,-0.44202504990659763,-0.4443716759884355,-0.4462247878739307,-0.4478585511630043,-0.4489378634451871,-0.44971418328197743,-0.4506493725678718,-0.4514255605048367,-0.4512068606374876,-0.45091581311016293,-0.45118137966201205,-0.45126973711460544,-0.45124320440717014,-0.4510525843016376,-0.45063722980240273,-0.44998378924887583,-0.4508091270374092,-0.45144426161189766,-0.45190692907133895,-0.4522472862438823,-0.45250013371060527,-0.4526897610349063,-0.45283325145795467,-0.45294272735086255,-0.4530268753617767,-0.45309198441165277,-0.4531426553682603,-0.4531822888526114,1
-0.4528324285949925,-0.4528942355474908,-0.4529679618864358,-0.4530540511958456,-0.4531515921115677,-0.4532571646760471,-0.4533629448678131,-0.45345362666114697,-0.4535014733395874,-0.4534584299220985,-0.4532171881383545,-0.453311332681053,-0.4530514056718473,-0.45274546084947337,-0.45206822713289707,-0.4514632897203769,-0.45071723168605327,-0.4498100200800673,-0.4490312576849172,-0.4484459157307485,-0.44758739572883827,-0.4462838360525301,-0.4444713667640928,-0.4423784421525191,-0.440927153003426,-0.4387353814689293,-0.4357680352668744,-0.4371670444049933,-0.43736714341234867,-0.44044891500636624,-0.44268073081090864,-0.4449726209319948,-0.4466705079877133,-0.4479476883148319,-0.44886600941758503,-0.4496476931582179,-0.45061277707102426,-0.45131345812019796,-0.45209956925725997,-0.45260316014230945,-0.4529211845402808,-0.4530188375291776,-0.452859056548429,-0.4524788865989987,-0.4518981442591652,-0.451528315805814,-0.45242016691512893,-0.4528607029402167,-0.45318211603647734,-0.4533158071205971,-0.45328583213784884,-0.4532067750566424,-0.4528723286887013,-0.45287469891434584,-0.45253805709391015,-0.451979342013309,-0.4520077513282157,-0.4518885894346374,-0.4516104404964792,-0.4513505355577272,-0.45082528383520465,-0.45088059053348195,-0.4507467290279032,-0.45094163401674864,-0.45070267837634465,-0.44999636189434356,-0.44951334047609276,-0.4485168167136952,-0.44717819605375514,-0.44535565760837764,-0.44440162946164385,-0.44286219506981034,-0.44123256479226985,-0.44358862619451217,-0.44544923893347765,-0.4470888859171161,-0.44817361961507535,-0.4489543464465175,-0.44989314484374043,-0.4506707542006868,-0.45045622713833444,-0.45016923804055764,-0.4504365944663331,-0.4505267315313339,-0.4505020538123414,-0.4503134566530047,-0.4499004250086056,-0.4492497544072075,-0.45007400403775794,-0.45070721339066366,-0.4511683840603866,-0.4515075680514149,-0.451759489303185,-0.4519483807700189,-0.4520912834119002,-0.4522002876661418,-0.4522840557948225,-0.4523488579058455,-0.4523992802186055,-0.45243871185308127,1
